timestamp,trade_direction,quantity,entry_time,exit_time,stop_loss,take_profit,risk_in_points,monetary_pnl,total_costs,net_pnl,holding_time,equity,drawdown
2024-02-22 12:35:00,sell,160.0,2024-02-22 12:35:00,2024-02-22 14:00:00,1471.95,1453.2,6.25,-1000.0,130.055845104,-1130.0558451040001,0 days 01:25:00,-327404.16693641973,349363.3286635508
2024-02-22 14:15:00,sell,281.0,2024-02-22 14:15:00,2024-02-22 14:40:00,1476.4,1465.7499999999995,3.550000000000182,-997.5500000000511,193.20596050550003,-1190.7559605055512,0 days 00:25:00,-328594.9228969253,350554.08462405636
2024-02-23 12:15:00,sell,740.0,2024-02-23 12:15:00,2024-02-23 12:20:00,1488.6,1484.5500000000002,1.349999999999909,-998.9999999999327,434.985891934,-1433.9858919339326,0 days 00:05:00,-330028.90878885926,351988.0705159903
2024-02-23 12:40:00,sell,666.0,2024-02-23 12:40:00,2024-02-23 12:55:00,1491.0,1486.5,1.5,-999.0,396.763488598,-1395.763488598,0 days 00:15:00,-331424.67227745726,353383.8340045883
2024-02-23 13:35:00,buy,338.0,2024-02-23 13:35:00,2024-02-23 14:25:00,1491.5,1500.3500000000001,2.9500000000000455,-997.1000000000154,224.76493815060002,-1221.8649381506154,0 days 00:50:00,-332646.5372156079,354605.69894273893
2024-02-23 14:35:00,buy,384.0,2024-02-23 14:35:00,2024-02-23 15:05:00,1491.5,1499.2999999999997,2.599999999999909,0.0,249.2072923648,-249.2072923648,0 days 00:30:00,-332895.7445079727,354854.9062351037
2024-02-26 10:25:00,sell,333.0,2024-02-26 10:25:00,2024-02-26 15:05:00,1489.7,1480.7,3.0,-133.19999999995457,221.54867506839997,-354.74867506835454,0 days 04:40:00,-333250.49318304105,355209.6549101721
2024-02-27 10:40:00,buy,303.0,2024-02-27 10:40:00,2024-02-27 11:25:00,1478.2,1488.1,3.2999999999999545,1999.7999999999724,205.8241970848,1793.9758029151724,0 days 00:45:00,-331456.5173801259,353415.67910725693
2024-02-27 11:30:00,buy,322.0,2024-02-27 11:30:00,2024-02-27 12:45:00,1484.2,1493.4999999999998,3.099999999999909,1996.3999999999414,216.39165320959998,1780.0083467903414,0 days 01:15:00,-329676.50903333555,351635.6707604666
2024-02-27 12:55:00,buy,416.0,2024-02-27 12:55:00,2024-02-27 13:00:00,1490.6,1497.8000000000002,2.400000000000091,1996.8000000000757,266.45129274880003,1730.3487072512758,0 days 00:05:00,-327946.1603260843,349905.32205321535
2024-02-27 13:10:00,sell,194.0,2024-02-27 13:10:00,2024-02-27 14:25:00,1499.95,1484.4999999999998,5.150000000000091,1998.2000000000353,148.7320044732,1849.4679955268352,0 days 01:15:00,-326096.69233055745,348055.8540576885
2024-02-27 14:40:00,buy,227.0,2024-02-27 14:40:00,2024-02-27 15:05:00,1480.5,1493.7000000000003,4.400000000000091,488.04999999996903,166.02006500189998,322.02993499806905,0 days 00:25:00,-325774.66239555937,347733.8241226904
2024-02-28 12:35:00,buy,588.0,2024-02-28 12:35:00,2024-02-28 12:40:00,1463.3,1468.4,1.7000000000000455,-999.6000000000267,350.2131590584,-1349.8131590584267,0 days 00:05:00,-327124.4755546178,349083.6372817489
2024-02-28 13:15:00,sell,425.0,2024-02-28 13:15:00,2024-02-28 13:20:00,1457.85,1450.8000000000002,2.349999999999909,-998.7499999999613,265.2853984925,-1264.0353984924614,0 days 00:05:00,-328388.5109531103,350347.67268024135
2024-02-29 10:30:00,buy,259.0,2024-02-29 10:30:00,2024-02-29 11:10:00,1469.3,1480.8500000000004,3.8500000000001364,-997.1500000000353,181.25401064930003,-1178.4040106493353,0 days 00:40:00,-329566.91496375966,351526.0766908907
2024-02-29 11:20:00,buy,194.0,2024-02-29 11:20:00,2024-02-29 11:40:00,1465.05,1480.5000000000002,5.150000000000091,-999.1000000000176,147.337469171,-1146.4374691710177,0 days 00:20:00,-330713.35243293067,352672.5141600617
2024-02-29 12:15:00,sell,357.0,2024-02-29 12:15:00,2024-02-29 12:25:00,1463.95,1455.5500000000002,2.7999999999999545,-999.5999999999838,231.14787519220005,-1230.7478751921838,0 days 00:10:00,-331944.10030812287,353903.2620352539
2024-02-29 12:45:00,sell,555.0,2024-02-29 12:45:00,2024-02-29 13:15:00,1461.55,1456.15,1.7999999999999545,-998.9999999999748,332.737054789,-1331.7370547889748,0 days 00:30:00,-333275.83736291184,355234.9990900429
2024-02-29 13:35:00,sell,689.0,2024-02-29 13:35:00,2024-02-29 13:40:00,1462.5,1458.1499999999999,1.4500000000000455,1998.1000000000627,401.06659892479996,1597.0334010752626,0 days 00:05:00,-331678.80396183656,353637.9656889676
2024-02-29 14:10:00,sell,307.0,2024-02-29 14:10:00,2024-02-29 14:45:00,1461.35,1451.6,3.25,-997.75,205.0947033729,-1202.8447033729,0 days 00:35:00,-332881.6486652095,354840.8103923405
2024-03-01 11:15:00,buy,465.0,2024-03-01 11:15:00,2024-03-01 11:25:00,1477.0,1483.4500000000003,2.150000000000091,-999.7500000000423,289.0845755485,-1288.8345755485423,0 days 00:10:00,-334170.483240758,356129.64496788906
2024-03-01 11:55:00,sell,606.0,2024-03-01 11:55:00,2024-03-01 12:00:00,1483.9,1478.9499999999998,1.650000000000091,-999.9000000000551,363.75036779740014,-1363.6503677974551,0 days 00:05:00,-335534.1336085555,357493.29533568653
2024-03-01 13:00:00,sell,1666.0,2024-03-01 13:00:00,2024-03-01 13:05:00,1485.0,1483.2000000000003,0.599999999999909,-999.5999999998485,918.2131093384,-1917.8131093382485,0 days 00:05:00,-337451.9467178937,359411.10844502476
2024-03-01 13:55:00,sell,588.0,2024-03-01 13:55:00,2024-03-01 14:00:00,1488.0,1482.8999999999999,1.7000000000000455,-999.6000000000267,355.1947632664,-1354.7947632664268,0 days 00:05:00,-338806.7414811601,360765.90320829116
2024-03-04 09:35:00,buy,263.0,2024-03-04 09:35:00,2024-03-04 09:40:00,1491.7,1503.1,3.7999999999999545,-999.399999999988,185.39771874560003,-1184.797718745588,0 days 00:05:00,-339991.5391999057,361950.70092703676
2024-03-04 14:10:00,buy,277.0,2024-03-04 14:10:00,2024-03-04 15:05:00,1501.8,1512.6000000000004,3.6000000000001364,1066.4499999999748,194.32593897029997,872.1240610296749,0 days 00:55:00,-339119.415138876,361078.57686600706
2024-03-05 10:45:00,buy,253.0,2024-03-05 10:45:00,2024-03-05 13:00:00,1486.05,1497.9,3.9500000000000455,1998.700000000023,180.49984138020002,1818.200158619823,0 days 02:15:00,-337301.21498025616,359260.3767073872
2024-03-05 13:40:00,sell,370.0,2024-03-05 13:40:00,2024-03-05 14:40:00,1502.5,1494.3999999999999,2.7000000000000455,-999.0000000000168,242.870765146,-1241.8707651460168,0 days 01:00:00,-338543.0857454022,360502.24747253326
2024-03-06 11:40:00,sell,294.0,2024-03-06 11:40:00,2024-03-06 12:00:00,1490.7,1480.4999999999998,3.400000000000091,1999.2000000000535,200.58606772719997,1798.6139322728536,0 days 00:20:00,-336744.4718131294,358703.63354026043
2024-03-06 13:35:00,buy,740.0,2024-03-06 13:35:00,2024-03-06 13:40:00,1485.25,1489.2999999999997,1.349999999999909,-998.9999999999327,434.24501577399997,-1433.2450157739327,0 days 00:05:00,-338177.7168289033,360136.87855603435
2024-03-06 13:45:00,buy,273.0,2024-03-06 13:45:00,2024-03-06 13:55:00,1484.75,1495.7000000000003,3.650000000000091,1992.9000000000497,190.8367301278,1802.0632698722497,0 days 00:10:00,-336375.653559031,358334.8152861621
2024-03-06 14:35:00,buy,240.0,2024-03-06 14:35:00,2024-03-06 15:05:00,1492.95,1505.3999999999996,4.149999999999864,1008.0000000000109,173.99639833600003,834.0036016640108,0 days 00:30:00,-335541.649957367,357500.81168449804
2024-03-07 11:00:00,sell,555.0,2024-03-07 11:00:00,2024-03-07 11:05:00,1489.85,1484.45,1.7999999999999545,-998.9999999999748,338.26718778699995,-1337.2671877869748,0 days 00:05:00,-336878.917145154,358838.078872285
2024-03-07 12:55:00,sell,952.0,2024-03-07 12:55:00,2024-03-07 13:05:00,1489.45,1486.3000000000002,1.0499999999999545,-999.5999999999567,546.3850852072001,-1545.9850852071568,0 days 00:10:00,-338424.9022303611,360384.0639574922
2024-03-07 13:15:00,sell,476.0,2024-03-07 13:15:00,2024-03-07 14:05:00,1489.8,1483.5000000000002,2.099999999999909,1999.1999999999134,295.9603965952,1703.2396034047133,0 days 00:50:00,-336721.6626269564,358680.82435408747
2024-03-11 11:25:00,buy,1111.0,2024-03-11 11:25:00,2024-03-11 11:30:00,1480.0,1482.7000000000003,0.900000000000091,-999.900000000101,626.2038731554,-1626.1038731555009,0 days 00:05:00,-338347.7665001119,360306.92822724296
2024-03-11 11:50:00,sell,384.0,2024-03-11 11:50:00,2024-03-11 12:10:00,1484.5,1476.7000000000003,2.599999999999909,1996.7999999999302,246.98663511040002,1749.81336488953,0 days 00:20:00,-336597.9531352224,358557.1148623534
2024-03-11 12:50:00,sell,476.0,2024-03-11 12:50:00,2024-03-11 12:55:00,1475.0,1468.7000000000003,2.099999999999909,-999.5999999999567,294.3377736184,-1293.9377736183567,0 days 00:05:00,-337891.89090884075,359851.0526359718
2024-03-11 14:05:00,sell,266.0,2024-03-11 14:05:00,2024-03-11 14:25:00,1479.25,1468.0,3.75,1995.0,184.819462666,1810.180537334,0 days 00:20:00,-336081.71037150675,358040.8720986378
2024-03-12 10:00:00,buy,298.0,2024-03-12 10:00:00,2024-03-12 10:35:00,1480.55,1490.6000000000004,3.3500000000001364,-998.3000000000407,202.6102972806,-1200.9102972806406,0 days 00:35:00,-337282.6206687874,359241.78239591845
2024-03-12 11:00:00,buy,416.0,2024-03-12 11:00:00,2024-03-12 11:05:00,1480.15,1487.3499999999997,2.3999999999998636,-998.3999999999432,264.0639134272,-1262.4639134271433,0 days 00:05:00,-338545.08458221453,360504.2463093456
2024-03-12 13:30:00,sell,500.0,2024-03-12 13:30:00,2024-03-12 13:35:00,1481.7,1475.7,2.0,-1000.0,307.98131220000005,-1307.9813122,0 days 00:05:00,-339853.06589441455,361812.2276215456
2024-03-12 14:35:00,sell,408.0,2024-03-12 14:35:00,2024-03-12 14:45:00,1477.45,1470.1,2.4500000000000455,1999.200000000037,258.5171024368,1740.682897563237,0 days 00:10:00,-338112.38299685135,360071.5447239824
2024-03-13 10:15:00,sell,217.0,2024-03-13 10:15:00,2024-03-13 11:35:00,1474.9,1461.0999999999997,4.600000000000136,1996.4000000000592,158.96568603479997,1837.4343139652592,0 days 01:20:00,-336274.9486828861,358234.11041001714
2024-03-13 12:10:00,buy,303.0,2024-03-13 12:10:00,2024-03-13 12:25:00,1451.7,1461.6,3.2999999999999545,-999.8999999999862,202.13902218459998,-1202.0390221845862,0 days 00:15:00,-337476.98770507064,359436.1494322017
2024-03-13 13:35:00,buy,151.0,2024-03-13 13:35:00,2024-03-13 14:15:00,1446.8,1466.6000000000004,6.600000000000136,-996.6000000000206,124.1862339892,-1120.7862339892206,0 days 00:40:00,-338597.7739390599,360556.9356661909
2024-03-13 14:35:00,sell,210.0,2024-03-13 14:35:00,2024-03-13 15:05:00,1443.05,1428.8,4.75,1322.9999999999905,153.16848509800002,1169.8315149019904,0 days 00:30:00,-337427.94242415787,359387.1041512889
2024-03-14 11:20:00,sell,194.0,2024-03-14 11:20:00,2024-03-14 11:55:00,1440.65,1425.1999999999998,5.150000000000091,-999.1000000000176,145.53883336260003,-1144.6388333626178,0 days 00:35:00,-338572.5812575205,360531.74298465153
2024-03-14 13:40:00,sell,588.0,2024-03-14 13:40:00,2024-03-14 13:50:00,1438.5,1433.3999999999999,1.7000000000000455,1999.2000000000535,344.0889787695999,1655.1110212304536,0 days 00:10:00,-336917.47023629,358876.63196342107
2024-03-15 10:15:00,buy,250.0,2024-03-15 10:15:00,2024-03-15 11:55:00,1422.5,1434.5,4.0,-1000.0,172.4787635,-1172.4787635,0 days 01:40:00,-338089.94899979,360049.11072692106
2024-03-15 12:10:00,buy,416.0,2024-03-15 12:10:00,2024-03-15 12:15:00,1419.4,1426.5999999999997,2.3999999999998636,-998.3999999999432,255.16584440320003,-1253.5658444031433,0 days 00:05:00,-339343.5148441931,361302.6765713242
2024-03-15 12:55:00,buy,317.0,2024-03-15 12:55:00,2024-03-15 13:30:00,1418.45,1427.8999999999996,3.1499999999998636,-998.5499999999568,205.5836427091,-1204.1336427090569,0 days 00:35:00,-340547.6484869022,362506.81021403323
2024-03-15 14:05:00,sell,540.0,2024-03-15 14:05:00,2024-03-15 14:20:00,1422.05,1416.5000000000002,1.849999999999909,1997.9999999999018,316.65065162800005,1681.3493483719017,0 days 00:15:00,-338866.2991385303,360825.4608656613
2024-03-15 14:30:00,sell,256.0,2024-03-15 14:30:00,2024-03-15 14:40:00,1420.9,1409.1999999999998,3.900000000000091,-998.4000000000233,175.2076655104,-1173.6076655104232,0 days 00:10:00,-340039.9068040407,361999.06853117177
2024-03-18 11:25:00,buy,270.0,2024-03-18 11:25:00,2024-03-18 11:35:00,1420.4,1431.4999999999995,3.699999999999818,-998.9999999999509,182.29607869,-1181.296078689951,0 days 00:10:00,-341221.2028827307,363180.36460986175
2024-03-19 10:35:00,buy,298.0,2024-03-19 10:35:00,2024-03-19 11:25:00,1419.15,1429.1999999999998,3.349999999999909,-998.2999999999729,196.16799953819998,-1194.467999538173,0 days 00:50:00,-342415.67088226887,364374.8326093999
2024-03-19 13:05:00,sell,1111.0,2024-03-19 13:05:00,2024-03-19 13:35:00,1424.4,1421.6999999999998,0.900000000000091,-999.900000000101,604.3225081774,-1604.222508177501,0 days 00:30:00,-344019.8933904464,365979.05511757743
2024-03-20 10:25:00,buy,333.0,2024-03-20 10:25:00,2024-03-20 10:35:00,1429.5,1438.5,3.0,-999.0,214.87004611600003,-1213.8700461160001,0 days 00:10:00,-345233.7634365624,367192.92516369344
2024-03-20 11:25:00,sell,285.0,2024-03-20 11:25:00,2024-03-20 11:45:00,1436.5,1426.0,3.5,-997.5,191.281464145,-1188.781464145,0 days 00:20:00,-346422.5449007074,368381.70662783843
2024-03-20 12:50:00,buy,303.0,2024-03-20 12:50:00,2024-03-20 15:05:00,1436.7,1446.6,3.2999999999999545,636.2999999999724,201.0067925098,435.29320749017245,0 days 02:15:00,-345987.2516932172,367946.41342034825
2024-03-21 09:35:00,sell,238.0,2024-03-21 09:35:00,2024-03-21 10:10:00,1452.4,1439.8,4.2000000000000455,-999.6000000000108,168.84204456880002,-1168.4420445688108,0 days 00:35:00,-347155.69373778603,369114.8554649171
2024-03-21 11:35:00,buy,370.0,2024-03-21 11:35:00,2024-03-21 11:40:00,1453.8,1461.9,2.7000000000000455,-999.0000000000168,236.65837930599997,-1235.6583793060167,0 days 00:05:00,-348391.35211709206,370350.5138442231
2024-03-21 12:45:00,buy,526.0,2024-03-21 12:45:00,2024-03-21 13:25:00,1448.1,1453.8000000000002,1.900000000000091,1998.8000000000957,316.3123171448001,1682.4876828552956,0 days 00:40:00,-346708.8644342368,368668.02616136783
2024-03-22 10:00:00,buy,625.0,2024-03-22 10:00:00,2024-03-22 10:05:00,1448.4,1453.1999999999998,1.599999999999909,1999.9999999998863,366.855467,1633.1445329998865,0 days 00:05:00,-345075.7199012369,367034.88162836793
2024-03-22 10:45:00,sell,333.0,2024-03-22 10:45:00,2024-03-22 13:25:00,1460.0,1451.0,3.0,1998.0,217.456828744,1780.543171256,0 days 02:40:00,-343295.17672998086,365254.3384571119
2024-03-22 13:35:00,buy,377.0,2024-03-22 13:35:00,2024-03-22 13:45:00,1450.55,1458.5000000000002,2.650000000000091,-999.0500000000343,239.8100813325,-1238.8600813325343,0 days 00:10:00,-344534.0368113134,366493.19853844447
2024-03-22 13:55:00,buy,476.0,2024-03-22 13:55:00,2024-03-22 14:20:00,1450.1,1456.4000000000003,2.1000000000001364,1999.2000000001299,291.15447230560005,1708.04552769453,0 days 00:25:00,-342825.9912836189,364785.15301074996
2024-03-26 11:50:00,buy,555.0,2024-03-26 11:50:00,2024-03-26 12:15:00,1442.1,1447.5000000000005,1.800000000000182,-999.000000000101,329.06826958,-1328.068269580101,0 days 00:25:00,-344154.059553199,366113.22128033004
2024-03-26 12:40:00,sell,400.0,2024-03-26 12:40:00,2024-03-26 13:10:00,1445.0,1437.5,2.5,-1000.0,250.64312999999999,-1250.64313,0 days 00:30:00,-345404.70268319896,367363.86441033
2024-03-26 13:15:00,buy,454.0,2024-03-26 13:15:00,2024-03-26 13:35:00,1442.7,1449.3000000000002,2.2000000000000455,-998.8000000000206,277.88122703839997,-1276.6812270384207,0 days 00:20:00,-346681.3839102374,368640.54563736846
2024-03-26 14:15:00,sell,769.0,2024-03-26 14:15:00,2024-03-26 14:50:00,1443.9,1439.9999999999995,1.300000000000182,1999.4000000002798,437.22464949239986,1562.17535050788,0 days 00:35:00,-345119.2085597295,367078.37028686056
2024-03-27 11:00:00,buy,333.0,2024-03-27 11:00:00,2024-03-27 11:35:00,1475.0,1484.0,3.0,1998.0,221.06204791599998,1776.937952084,0 days 00:35:00,-343342.2706076455,365301.43233477656
2024-03-27 11:55:00,buy,256.0,2024-03-27 11:55:00,2024-03-27 14:10:00,1487.1,1498.8000000000002,3.900000000000091,1996.8000000000466,182.16328468480003,1814.6367153152464,0 days 02:15:00,-341527.6338923303,363486.79561946134
2024-03-28 10:10:00,buy,434.0,2024-03-28 10:10:00,2024-03-28 10:15:00,1502.6,1509.5000000000005,2.300000000000182,-998.200000000079,276.87511973,-1275.075119730079,0 days 00:05:00,-342802.70901206037,364761.8707391914
2024-03-28 12:00:00,sell,289.0,2024-03-28 12:00:00,2024-03-28 12:40:00,1498.0,1487.6499999999999,3.4500000000000455,-997.0500000000131,199.5625216597,-1196.6125216597131,0 days 00:40:00,-343999.32153372007,365958.4832608511
2024-03-28 14:00:00,buy,289.0,2024-03-28 14:00:00,2024-03-28 15:00:00,1495.1,1505.45,3.4500000000000455,-997.0500000000131,199.39913568309998,-1196.4491356831131,0 days 01:00:00,-345195.7706694032,367154.93239653425
2024-04-01 10:10:00,sell,444.0,2024-04-01 10:10:00,2024-04-01 10:20:00,1490.5,1483.75,2.25,-999.0,280.14216798999996,-1279.14216799,0 days 00:10:00,-346474.9128373932,368434.0745645242
2024-04-01 10:45:00,buy,400.0,2024-04-01 10:45:00,2024-04-01 10:50:00,1486.5,1494.0,2.5,-1000.0,256.6199492,-1256.6199492,0 days 00:05:00,-347731.5327865932,369690.69451372424
2024-04-01 11:20:00,buy,555.0,2024-04-01 11:20:00,2024-04-01 11:25:00,1486.5,1491.8999999999999,1.7999999999999545,-998.9999999999748,337.744520644,-1336.7445206439747,0 days 00:05:00,-349068.27730723715,371027.4390343682
2024-04-01 14:20:00,sell,408.0,2024-04-01 14:20:00,2024-04-01 15:05:00,1486.95,1479.6,2.4500000000000455,-142.7999999999629,260.4945215608,-403.2945215607629,0 days 00:45:00,-349471.5718287979,371430.733555929
2024-04-02 11:10:00,buy,571.0,2024-04-02 11:10:00,2024-04-02 11:40:00,1475.0,1480.25,1.75,1998.5,344.664175562,1653.835824438,0 days 00:30:00,-347817.7360043599,369776.89773149096
2024-04-02 14:00:00,sell,624.0,2024-04-02 14:00:00,2024-04-02 14:20:00,1479.7,1474.8999999999996,1.6000000000001364,-998.4000000000851,372.23215189120003,-1370.632151891285,0 days 00:20:00,-349188.3681562512,371147.52988338226
2024-04-02 14:35:00,buy,253.0,2024-04-02 14:35:00,2024-04-02 15:05:00,1478.75,1490.6000000000001,3.9500000000000455,455.3999999999885,179.4081078736,275.9918921263885,0 days 00:30:00,-348912.3762641248,370871.5379912559
2024-04-03 11:40:00,buy,714.0,2024-04-03 11:40:00,2024-04-03 12:35:00,1477.0,1481.2000000000003,1.400000000000091,1999.2000000001299,419.43229150240006,1579.76770849773,0 days 00:55:00,-347332.6085556271,369291.77028275817
2024-04-03 13:05:00,sell,333.0,2024-04-03 13:05:00,2024-04-03 14:05:00,1482.9,1473.9,3.0,1998.0,220.1417767084,1777.8582232916,0 days 01:00:00,-345554.75033233553,367513.9120594666
2024-04-04 10:25:00,buy,266.0,2024-04-04 10:25:00,2024-04-04 10:50:00,1459.35,1470.6,3.75,-997.5,183.94345329819998,-1181.4434532982,0 days 00:25:00,-346736.1937856337,368695.35551276477
2024-04-04 13:10:00,sell,714.0,2024-04-04 13:10:00,2024-04-04 13:15:00,1458.0,1453.7999999999997,1.400000000000091,-999.6000000000649,413.6659775224,-1413.265977522465,0 days 00:05:00,-348149.4597631562,370108.62149028725
2024-04-05 09:30:00,buy,210.0,2024-04-05 09:30:00,2024-04-05 09:40:00,1458.75,1473.0,4.75,-997.5,155.124863935,-1152.6248639350001,0 days 00:10:00,-349302.0846270912,371261.24635422224
2024-04-05 12:00:00,buy,338.0,2024-04-05 12:00:00,2024-04-05 12:50:00,1463.75,1472.6000000000001,2.9500000000000455,-997.1000000000154,221.46249123660004,-1218.5624912366154,0 days 00:50:00,-350520.6471183278,372479.80884545884
2024-04-05 14:15:00,sell,740.0,2024-04-05 14:15:00,2024-04-05 14:50:00,1464.3,1460.2500000000002,1.349999999999909,1997.9999999998654,427.79729372800006,1570.2027062718653,0 days 00:35:00,-348950.44441205595,370909.606139187
2024-04-08 10:05:00,sell,408.0,2024-04-08 10:05:00,2024-04-08 10:10:00,1485.95,1478.6,2.4500000000000455,-999.6000000000186,260.5959522376,-1260.1959522376185,0 days 00:05:00,-350210.6403642936,372169.80209142464
2024-04-08 11:15:00,sell,465.0,2024-04-08 11:15:00,2024-04-08 11:45:00,1485.65,1479.1999999999998,2.150000000000091,-999.7500000000423,290.3687186185,-1290.1187186185423,0 days 00:30:00,-351500.7590829121,373459.9208100432
2024-04-08 14:25:00,sell,1428.0,2024-04-08 14:25:00,2024-04-08 14:30:00,1489.9,1487.8,0.7000000000000455,-999.6000000000649,796.2368919208002,-1795.8368919208651,0 days 00:05:00,-353296.595974833,375255.75770196406
